Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
7/20/2008,8:30:00,9.94,92,10.23,0.256,256,0.2,5.7,69
7/20/2008,8:45:00,9.97,92.1,10.24,0.396,396,0.2,5.2,69
7/20/2008,9:00:00,9.99,92.4,10.27,0.358,358,0.2,5.6,69
7/20/2008,9:15:00,10.01,92.8,10.3,0.368,368,0.2,5.4,69
7/20/2008,9:30:00,10.03,92.8,10.3,0.196,196,0.2,5,69
7/20/2008,9:45:00,10.04,93.1,10.32,0.137,137,0.2,5.1,68
7/20/2008,10:00:00,10.05,93.1,10.33,0.221,221,0.2,4.6,69
7/20/2008,10:15:00,10.06,93.3,10.34,0.241,241,0.2,5.6,68
7/20/2008,10:30:00,10.09,93.7,10.38,0.54,540,0.2,5.4,68
7/20/2008,10:45:00,10.12,93.9,10.4,0.218,218,0.2,5,69
7/20/2008,11:00:00,10.12,94,10.4,0.104,104,0.2,5,68
7/20/2008,11:15:00,10.1,93.9,10.4,0.146,146,0.2,5.1,68
7/20/2008,11:30:00,10.1,94,10.42,0.29,290,0.2,5.4,68
7/20/2008,11:45:00,10.12,94.2,10.43,0.344,344,0.2,5.3,68
7/20/2008,12:00:00,10.14,94.4,10.44,0.282,282,0.2,4.7,68
7/20/2008,12:15:00,10.15,94.7,10.47,0.32,320,0.2,4.6,68
7/20/2008,12:30:00,10.16,94.8,10.49,0.39,390,0.2,5.1,68
7/20/2008,12:45:00,10.17,94.9,10.49,0.179,179,0.2,4.8,68
7/20/2008,13:00:00,10.17,94.9,10.5,0.341,341,0.2,5.3,68
7/20/2008,13:15:00,10.18,95.3,10.54,0.482,482,0.2,5.5,68
7/20/2008,13:30:00,10.19,95.5,10.55,0.354,354,0.2,5.7,68
7/20/2008,13:45:00,10.2,95.5,10.56,0.172,172,0.2,5.5,68
7/20/2008,14:00:00,10.18,95.5,10.55,0.121,121,0.2,6,68
7/20/2008,14:15:00,10.16,95.7,10.58,0.564,564,0.2,5.1,68
7/20/2008,14:30:00,10.19,95.9,10.6,0.446,446,0.2,5.1,68
7/20/2008,14:45:00,10.19,96,10.61,0.357,357,0.2,6,68
7/20/2008,15:00:00,10.19,96,10.61,0.463,463,0.2,5.4,68
7/20/2008,15:15:00,10.2,96.4,10.65,0.422,422,0.2,6.1,68
7/20/2008,15:30:00,10.22,96.5,10.66,0.51,510,0.2,6.1,68
7/20/2008,15:45:00,10.26,96.8,10.68,0.518,518,0.2,6.3,68
7/20/2008,16:00:00,10.27,97,10.7,0.568,568,0.2,5.7,68
7/20/2008,16:15:00,10.28,97.2,10.72,0.602,602,0.2,5.8,68
7/20/2008,16:30:00,10.3,97.4,10.73,0.383,383,0.2,6.3,68
7/20/2008,16:45:00,10.3,97.3,10.73,0.265,265,0.2,6.2,68
7/20/2008,17:00:00,10.29,97.5,10.75,0.268,268,0.2,7.5,68
7/20/2008,17:15:00,10.28,97.6,10.76,0.3,300,0.2,8.6,68
7/20/2008,17:30:00,10.3,97.7,10.77,0.397,397,0.2,6.7,66
7/20/2008,17:45:00,10.32,97.9,10.78,0.154,154,0.2,6.2,66
7/20/2008,18:00:00,10.3,97.8,10.79,0.188,188,0.2,7,68
7/20/2008,18:15:00,10.3,97.9,10.79,0.439,439,0.2,6.6,66
7/20/2008,18:30:00,10.33,98,10.8,0.23,230,0.2,6.3,66
7/20/2008,18:45:00,10.34,98.1,10.81,0.523,523,0.2,7.1,66
7/20/2008,19:00:00,10.36,98.1,10.8,0.235,235,0.2,7.7,66
7/20/2008,19:15:00,10.36,98.2,10.81,0.196,196,0.2,6.9,66
7/20/2008,19:30:00,10.36,98.2,10.81,0.45,450,0.2,7.1,66
7/20/2008,19:45:00,10.38,98.3,10.82,0.334,334,0.2,7.9,66
7/20/2008,20:00:00,10.38,98.4,10.83,0.324,324,0.2,7.4,66
7/20/2008,20:15:00,10.39,98.3,10.81,0.195,195,0.2,7,66
7/20/2008,20:30:00,10.37,98.3,10.81,0.145,145,0.2,7.4,66
7/20/2008,20:45:00,10.37,98,10.79,0.13,130,0.2,8.3,66
7/20/2008,21:00:00,10.35,98,10.79,0.102,102,0.2,9.2,66
7/20/2008,21:15:00,10.34,97.8,10.77,0.073,73,0.2,8,66
7/20/2008,21:30:00,10.34,97.7,10.76,0.102,102,0.2,8.1,66
7/20/2008,21:45:00,10.33,97.6,10.76,0.068,68,0.2,8.9,66
7/20/2008,22:00:00,10.31,97.5,10.75,0.051,51,0.2,8.2,66
7/20/2008,22:15:00,10.29,97.1,10.71,0.04,40,0.2,8.4,66
7/20/2008,22:30:00,10.28,96.9,10.69,0.031,31,0.2,9.2,66
7/20/2008,22:45:00,10.26,96.7,10.67,0.025,25,0.2,8.6,66
7/20/2008,23:00:00,10.24,96.6,10.66,0.017,17,0.2,9.7,66
7/20/2008,23:15:00,10.22,96.1,10.62,0.009,9,0.2,9.9,66
7/20/2008,23:30:00,10.21,96.2,10.62,0.004,4,0.2,9.6,66
7/20/2008,23:45:00,10.19,95.8,10.58,0.003,3,0.2,9.4,64
7/21/2008,0:00:00,10.17,95.6,10.56,0.001,1,0.2,9.7,66
7/21/2008,0:15:00,10.16,95.4,10.55,0,0,0.2,9.8,64
7/21/2008,0:30:00,10.15,95,10.51,0.001,1,0.2,9.7,64
7/21/2008,0:45:00,10.14,95,10.51,0.001,1,0.2,8.9,64
7/21/2008,1:00:00,10.13,94.8,10.49,0.001,1,0.2,10.4,64
7/21/2008,1:15:00,10.12,94.7,10.48,0.001,1,0.2,10.9,64
7/21/2008,1:30:00,10.11,94.5,10.46,0.001,1,0.2,10.2,64
7/21/2008,1:45:00,10.09,94.4,10.46,0.001,1,0.2,11,64
7/21/2008,2:00:00,10.07,94.3,10.45,0.001,1,0.2,11.7,64
7/21/2008,2:15:00,10.05,94.1,10.44,0.002,2,0.2,11.6,64
7/21/2008,2:30:00,10.03,94,10.43,0.001,1,0.2,11.8,64
7/21/2008,2:45:00,10.01,93.8,10.41,0.001,1,0.2,12.7,64
7/21/2008,3:00:00,9.99,93.9,10.43,0.002,2,0.2,11.6,64
7/21/2008,3:15:00,9.97,93.7,10.41,0.001,1,0.2,12.5,64
7/21/2008,3:30:00,9.95,93.6,10.41,0.001,1,0.2,12.6,64
7/21/2008,3:45:00,9.92,93.7,10.42,0.001,1,0.2,13.8,64
7/21/2008,4:00:00,9.9,93.4,10.4,0.001,1,0.2,14.5,64
7/21/2008,4:15:00,9.87,93.3,10.39,0.001,1,0.2,12.7,63
7/21/2008,4:30:00,9.84,93.2,10.39,0.002,2,0.2,15.2,63
7/21/2008,4:45:00,9.81,93.4,10.41,0.004,4,0.2,13.5,64
7/21/2008,5:00:00,9.78,93.3,10.41,0.007,7,0.2,14.2,63
7/21/2008,5:15:00,9.75,93.1,10.4,0.011,11,0.2,15.6,63
7/21/2008,5:30:00,9.73,93.2,10.42,0.015,15,0.2,15.9,63
7/21/2008,5:45:00,9.71,93.1,10.41,0.017,17,0.2,15.4,63
7/21/2008,6:00:00,9.69,93,10.4,0.03,30,0.2,14.9,63
7/21/2008,6:15:00,9.66,93.1,10.42,0.033,33,0.2,14.3,63
7/21/2008,6:30:00,9.65,93.1,10.42,0.04,40,0.2,15.6,63
7/21/2008,6:45:00,9.63,93.1,10.43,0.063,63,0.2,15.9,63
7/21/2008,7:00:00,9.61,93.2,10.45,0.049,49,0.2,15.6,63
7/21/2008,7:15:00,9.59,93.2,10.45,0.051,51,0.2,15,63
7/21/2008,7:30:00,9.58,93.2,10.45,0.08,80,0.2,16,63
7/21/2008,7:45:00,9.57,93.2,10.46,0.115,115,0.2,16.2,63
7/21/2008,8:00:00,9.55,93.4,10.48,0.139,139,0.2,18.3,63
7/21/2008,8:15:00,9.53,93.5,10.5,0.139,139,0.2,15.7,63
7/21/2008,8:30:00,9.52,93.7,10.52,0.151,151,0.2,15.6,63
7/21/2008,8:45:00,9.51,93.7,10.53,0.18,180,0.2,15.4,63
7/21/2008,9:00:00,9.49,93.9,10.55,0.228,228,0.2,16.6,61
7/21/2008,9:15:00,9.49,93.9,10.55,0.293,293,0.2,15.8,63
7/21/2008,9:30:00,9.49,94.3,10.59,0.352,352,0.2,15,61
7/21/2008,9:45:00,9.49,94.6,10.62,0.663,663,0.2,15.7,61
7/21/2008,10:00:00,9.5,94.6,10.63,0.469,469,0.2,15.8,63
7/21/2008,10:15:00,9.5,94.8,10.65,0.561,561,0.2,17.2,61
7/21/2008,10:30:00,9.52,95,10.67,0.539,539,0.2,16.9,61
7/21/2008,10:45:00,9.53,95.2,10.69,0.512,512,0.2,15.4,61
7/21/2008,11:00:00,9.55,95.4,10.7,0.343,343,0.2,16.9,61
7/21/2008,11:15:00,9.57,95.6,10.72,0.439,439,0.2,16.1,61
7/21/2008,11:30:00,9.59,95.9,10.75,0.493,493,0.2,15.9,61
7/21/2008,11:45:00,9.61,96,10.76,0.503,503,0.2,17.9,61
7/21/2008,12:00:00,9.62,96.2,10.77,0.535,535,0.2,17.9,61
7/21/2008,12:15:00,9.63,96.3,10.78,0.259,259,0.2,17.8,61
7/21/2008,12:30:00,9.64,96.4,10.79,0.346,346,0.2,18.3,61
7/21/2008,12:45:00,9.66,96.6,10.81,0.748,748,0.2,20.3,61
7/21/2008,13:00:00,9.71,96.9,10.83,0.596,596,0.2,18.9,61
7/21/2008,13:15:00,9.75,97,10.83,0.446,446,0.2,19.7,61
7/21/2008,13:30:00,9.78,97.4,10.87,0.448,448,0.2,20.7,61
7/21/2008,13:45:00,9.81,97.4,10.87,0.414,414,0.2,20.3,61
7/21/2008,14:00:00,9.82,97.5,10.87,0.333,333,0.2,22.5,61
7/21/2008,14:15:00,9.82,97.4,10.86,0.117,117,0.2,21.8,61
7/21/2008,14:30:00,9.79,97.3,10.86,0.326,326,0.2,22.1,61
7/21/2008,14:45:00,9.81,97.4,10.87,0.428,428,0.2,22.7,61
7/21/2008,15:00:00,9.84,97.7,10.88,0.337,337,0.2,25.6,61
7/21/2008,15:15:00,9.84,97.7,10.89,0.22,220,0.2,24.3,61
7/21/2008,15:30:00,9.83,97.6,10.87,0.159,159,0.2,25.1,61
7/21/2008,15:45:00,9.82,97.6,10.88,0.193,193,0.2,28,61
7/21/2008,16:00:00,9.81,97.5,10.87,0.178,178,0.2,31.5,61
7/21/2008,16:15:00,9.81,97.5,10.87,0.202,202,0.2,32.5,61
7/21/2008,16:30:00,9.8,97.6,10.88,0.213,213,0.2,32.2,61
7/21/2008,16:45:00,9.81,97.4,10.87,0.269,269,0.2,32.8,61
7/21/2008,17:00:00,9.83,97.6,10.89,0.293,293,0.2,34.5,61
7/21/2008,17:15:00,9.84,97.6,10.88,0.323,323,0.2,33.5,61
7/21/2008,17:30:00,9.85,97.7,10.89,0.24,240,0.2,35,61
7/21/2008,17:45:00,9.85,97.8,10.89,0.158,158,0.2,38.8,61
7/21/2008,18:00:00,9.84,97.6,10.88,0.225,225,0.2,36.9,61
7/21/2008,18:15:00,9.85,97.7,10.89,0.187,187,0.2,42.4,61
7/21/2008,18:30:00,9.85,97.9,10.9,0.211,211,0.2,41.7,61
7/21/2008,18:45:00,9.86,97.9,10.9,0.191,191,0.2,39.6,61
7/21/2008,19:00:00,9.86,97.9,10.9,0.166,166,0.2,45.8,61
7/21/2008,19:15:00,9.86,97.8,10.89,0.099,99,0.2,45,61
7/21/2008,19:30:00,9.85,97.7,10.88,0.086,86,0.2,47.7,61
7/21/2008,19:45:00,9.85,97.6,10.88,0.075,75,0.2,52.5,61
7/21/2008,20:00:00,9.85,97.6,10.87,0.064,64,0.2,41,61
7/21/2008,20:15:00,9.84,97.7,10.88,0.059,59,0.2,49.6,61
7/21/2008,20:30:00,9.84,97.6,10.88,0.046,46,0.2,52.9,61
7/21/2008,20:45:00,9.83,97.6,10.88,0.039,39,0.2,53,61
7/21/2008,21:00:00,9.83,97.5,10.87,0.023,23,0.2,51.5,61
7/21/2008,21:15:00,9.82,97.3,10.85,0.029,29,0.2,57.2,61
7/21/2008,21:30:00,9.82,97.4,10.86,0.042,42,0.2,56.6,61
7/21/2008,21:45:00,9.81,97.3,10.86,0.029,29,0.2,58.2,61
7/21/2008,22:00:00,9.8,97.3,10.85,0.023,23,0.2,62.6,61
7/21/2008,22:15:00,9.79,97.3,10.86,0.02,20,0.2,62.4,61
7/21/2008,22:30:00,9.77,97.2,10.85,0.016,16,0.2,65.7,61
7/21/2008,22:45:00,9.76,97.2,10.85,0.013,13,0.2,68.3,60
7/21/2008,23:00:00,9.74,97.1,10.84,0.006,6,0.2,78.7,60
7/21/2008,23:15:00,9.73,97,10.84,0.003,3,0.2,73.1,60
7/21/2008,23:30:00,9.71,96.9,10.83,0.002,2,0.2,77.4,60
7/21/2008,23:45:00,9.69,96.8,10.83,0.001,1,0.2,79,61
7/22/2008,0:00:00,9.66,96.7,10.82,0.001,1,0.2,82.1,60
7/22/2008,0:15:00,9.64,96.6,10.82,0.001,1,0.2,80.9,60
7/22/2008,0:30:00,9.6,96.5,10.82,0.001,1,0.2,81.5,60
7/22/2008,0:45:00,9.57,96.4,10.82,0.002,2,0.2,84.4,60
7/22/2008,1:00:00,9.54,96.5,10.83,0.002,2,0.2,86.1,60
7/22/2008,1:15:00,9.5,96.4,10.83,0.002,2,0.2,87,60
7/22/2008,1:30:00,9.46,96.4,10.84,0.002,2,0.2,82.7,60
7/22/2008,1:45:00,9.42,96.2,10.82,0.001,1,0.2,90.2,60
7/22/2008,2:00:00,9.39,96.2,10.83,0.001,1,0.2,92.9,60
7/22/2008,2:15:00,9.35,96,10.83,0.002,2,0.2,98.6,60
7/22/2008,2:30:00,9.31,96.1,10.85,0.002,2,0.2,93.7,60
7/22/2008,2:45:00,9.27,96.1,10.85,0.001,1,0.2,98.8,60
7/22/2008,3:00:00,9.23,95.8,10.84,0.001,1,0.2,101.9,60
7/22/2008,3:15:00,9.19,95.7,10.84,0.001,1,0.2,97.6,60
7/22/2008,3:30:00,9.15,95.8,10.85,0.002,2,0.2,130.1,60
7/22/2008,3:45:00,9.12,95.8,10.86,0.002,2,0.2,104.1,60
7/22/2008,4:00:00,9.07,95.6,10.85,0.001,1,0.2,106.9,60
7/22/2008,4:15:00,9.03,95.6,10.86,0.002,2,0.2,105.9,60
7/22/2008,4:30:00,8.99,95.6,10.88,0.002,2,0.2,106.4,60
7/22/2008,4:45:00,8.95,95.4,10.86,0.001,1,0.2,106.1,60
7/22/2008,5:00:00,8.91,95.3,10.86,0,0,0.2,106.3,60
7/22/2008,5:15:00,8.87,95.3,10.87,0.002,2,0.2,109.4,60
7/22/2008,5:30:00,8.84,95.3,10.88,0.004,4,0.2,104.5,60
7/22/2008,5:45:00,8.8,95.2,10.87,0.009,9,0.2,93.5,60
7/22/2008,6:00:00,8.76,95.3,10.89,0.008,8,0.2,106.9,60
7/22/2008,6:15:00,8.73,95.3,10.9,0.01,10,0.2,107.6,60
7/22/2008,6:30:00,8.7,95.1,10.89,0.013,13,0.2,105.8,60
7/22/2008,6:45:00,8.67,95.2,10.91,0.018,18,0.2,106.3,60
7/22/2008,7:00:00,8.65,95.2,10.91,0.031,31,0.2,104.8,60
7/22/2008,7:15:00,8.62,95.1,10.91,0.036,36,0.2,102.7,60
7/22/2008,7:30:00,8.59,95.1,10.91,0.031,31,0.2,100.8,58
7/22/2008,7:45:00,8.57,95,10.92,0.056,56,0.2,95.3,60
7/22/2008,8:00:00,8.56,95.1,10.93,0.091,91,0.2,99.2,58
7/22/2008,8:15:00,8.55,95.1,10.94,0.079,79,0.2,102.9,58
7/22/2008,8:30:00,8.54,95.2,10.94,0.065,65,0.2,99.1,58
7/22/2008,8:45:00,8.54,95.3,10.96,0.101,101,0.2,96.1,58
7/22/2008,9:00:00,8.53,95.4,10.97,0.11,110,0.2,96.3,58
7/22/2008,9:15:00,8.51,95.2,10.96,0.121,121,0.2,96.3,58
7/22/2008,9:30:00,8.51,95.4,10.98,0.132,132,0.2,98.2,58
7/22/2008,9:45:00,8.52,95.4,10.98,0.148,148,0.2,93.1,58
7/22/2008,10:00:00,8.54,95.5,10.98,0.067,67,0.2,97.3,58
7/22/2008,10:15:00,8.57,95.8,11,0.171,171,0.2,96.4,58
7/22/2008,10:30:00,8.61,95.9,11,0.22,220,0.2,91.4,58
7/22/2008,10:45:00,8.65,96.1,11.01,0.232,232,0.2,90.6,58
7/22/2008,11:00:00,8.69,96.3,11.03,0.268,268,0.2,85.9,58
7/22/2008,11:15:00,8.71,96.2,11.01,0.055,55,0.2,87.9,58
7/22/2008,11:30:00,8.76,96.3,11.01,0.102,102,0.2,84.3,58
7/22/2008,11:45:00,8.8,96.5,11.03,0.138,138,0.1,84.1,58
7/22/2008,12:00:00,8.83,96.6,11.03,0.101,101,0.2,86.4,58
7/22/2008,12:15:00,8.83,96.6,11.02,0.134,134,0.2,82.1,58
7/22/2008,12:30:00,8.84,96.7,11.03,0.163,163,0.2,80.3,58
7/22/2008,12:45:00,8.88,96.8,11.04,0.137,137,0.2,79.8,58
7/22/2008,13:00:00,8.93,97,11.04,0.149,149,0.2,87.3,58
7/22/2008,13:15:00,8.99,97.1,11.04,0.11,110,0.2,75.1,58
7/22/2008,13:30:00,9.03,97.2,11.04,0.102,102,0.2,75.9,58
7/22/2008,13:45:00,9.09,97.4,11.05,0.116,116,0.2,75.2,58
7/22/2008,14:00:00,9.11,97.5,11.05,0.105,105,0.2,73.5,58
7/22/2008,14:15:00,9.16,97.7,11.06,0.109,109,0.2,75,58
7/22/2008,14:30:00,9.19,97.7,11.06,0.126,126,0.2,85.5,58
7/22/2008,14:45:00,9.2,97.8,11.07,0.077,77,0.2,71.7,58
7/22/2008,15:00:00,9.2,97.7,11.06,0.111,111,0.2,72.1,58
7/22/2008,15:15:00,9.22,98,11.08,0.167,167,0.2,68.1,58
7/22/2008,15:30:00,9.29,98.2,11.09,0.163,163,0.2,66.9,58
7/22/2008,15:45:00,9.33,98.2,11.08,0.133,133,0.2,66.3,58
7/22/2008,16:00:00,9.3,98.2,11.09,0.152,152,0.2,66.5,58
7/22/2008,16:15:00,9.27,98,11.08,0.14,140,0.2,63.9,58
7/22/2008,16:30:00,9.31,98.3,11.09,0.132,132,0.2,62.1,58
7/22/2008,16:45:00,9.37,98.5,11.1,0.168,168,0.2,60.4,58
7/22/2008,17:00:00,9.42,98.4,11.08,0.136,136,0.2,61.9,58
7/22/2008,17:15:00,9.47,98.6,11.08,0.121,121,0.2,60.7,58
7/22/2008,17:30:00,9.53,98.8,11.09,0.143,143,0.2,61.4,58
7/22/2008,17:45:00,9.56,98.7,11.07,0.185,185,0.2,60.4,58
7/22/2008,18:00:00,9.57,98.8,11.08,0.211,211,0.2,60.1,58
7/22/2008,18:15:00,9.57,98.8,11.08,0.146,146,0.2,55.2,58
7/22/2008,18:30:00,9.58,98.8,11.07,0.127,127,0.2,58,58
7/22/2008,18:45:00,9.57,98.7,11.07,0.111,111,0.2,56.4,58
7/22/2008,19:00:00,9.58,98.6,11.06,0.109,109,0.2,55.9,58
7/22/2008,19:15:00,9.57,98.7,11.07,0.164,164,0.2,53.4,58
7/22/2008,19:30:00,9.57,98.5,11.05,0.195,195,0.2,52.6,58
7/22/2008,19:45:00,9.57,98.7,11.07,0.159,159,0.2,53.2,58
7/22/2008,20:00:00,9.55,98.4,11.04,0.144,144,0.2,51.6,57
7/22/2008,20:15:00,9.53,98.5,11.06,0.15,150,0.2,51.8,58
7/22/2008,20:30:00,9.5,98.2,11.03,0.088,88,0.2,51,58
7/22/2008,20:45:00,9.47,98.2,11.04,0.096,96,0.2,50.5,58
7/22/2008,21:00:00,9.44,98.2,11.04,0.102,102,0.2,50.6,58
7/22/2008,21:15:00,9.42,98.1,11.04,0.04,40,0.2,46.7,58
7/22/2008,21:30:00,9.39,98,11.03,0.031,31,0.2,48.1,57
7/22/2008,21:45:00,9.37,97.7,11.01,0.033,33,0.2,49,58
7/22/2008,22:00:00,9.36,97.5,10.99,0.019,19,0.2,48.8,57
7/22/2008,22:15:00,9.34,97.5,10.99,0.016,16,0.2,46.1,57
7/22/2008,22:30:00,9.32,97.4,10.99,0.016,16,0.2,45.6,57
7/22/2008,22:45:00,9.29,97.3,10.98,0.013,13,0.2,45.2,57
7/22/2008,23:00:00,9.25,97.1,10.97,0.008,8,0.2,44.4,57
7/22/2008,23:15:00,9.22,97.1,10.98,0.004,4,0.2,43.6,57
7/22/2008,23:30:00,9.18,96.8,10.96,0.002,2,0.2,45.6,57
7/22/2008,23:45:00,9.16,96.7,10.96,0,0,0.2,43.3,57
7/23/2008,0:00:00,9.14,96.7,10.95,0.001,1,0.2,43.1,57
7/23/2008,0:15:00,9.14,96.6,10.95,0.002,2,0.2,43.8,57
7/23/2008,0:30:00,9.14,96.4,10.92,0.001,1,0.2,43.7,57
7/23/2008,0:45:00,9.14,96.4,10.92,0.001,1,0.2,42.5,57
7/23/2008,1:00:00,9.14,96.3,10.91,0.001,1,0.2,42.2,57
7/23/2008,1:15:00,9.14,96.1,10.89,0.001,1,0.2,40.2,57
7/23/2008,1:30:00,9.13,96.1,10.89,0.002,2,0.2,41.3,57
7/23/2008,1:45:00,9.12,95.8,10.87,0.002,2,0.2,39.2,57
7/23/2008,2:00:00,9.1,95.9,10.88,0.002,2,0.2,40.3,57
7/23/2008,2:15:00,9.07,95.8,10.87,0.002,2,0.2,39.1,57
7/23/2008,2:30:00,9.04,95.7,10.86,0.002,2,0.2,38.8,57
7/23/2008,2:45:00,9.01,95.5,10.86,0.002,2,0.2,40.5,57
7/23/2008,3:00:00,8.98,95.7,10.89,0.001,1,0.2,39.1,57
7/23/2008,3:15:00,8.94,95.5,10.87,0.002,2,0.2,37,57
7/23/2008,3:30:00,8.9,95.3,10.86,0.002,2,0.2,37.8,57
7/23/2008,3:45:00,8.87,95.2,10.86,0.002,2,0.2,37.1,57
7/23/2008,4:00:00,8.85,95.1,10.86,0.001,1,0.2,38,57
7/23/2008,4:15:00,8.84,95,10.85,0.001,1,0.2,38.4,57
7/23/2008,4:30:00,8.83,95,10.85,0,0,0.2,37.9,57
7/23/2008,4:45:00,8.82,94.9,10.84,0.002,2,0.2,35.8,57
7/23/2008,5:00:00,8.82,94.7,10.82,0.004,4,0.2,35.7,57
7/23/2008,5:15:00,8.8,94.7,10.82,0.009,9,0.2,36.8,57
7/23/2008,5:30:00,8.79,94.6,10.81,0.012,12,0.2,31.2,57
7/23/2008,5:45:00,8.78,94.7,10.82,0.016,16,0.2,35.7,57
7/23/2008,6:00:00,8.76,94.5,10.81,0.022,22,0.2,32.7,57
7/23/2008,6:15:00,8.75,94.5,10.81,0.03,30,0.2,35,57
7/23/2008,6:30:00,8.74,94.6,10.82,0.033,33,0.2,33.3,57
7/23/2008,6:45:00,8.72,94.4,10.81,0.037,37,0.2,33.3,55
7/23/2008,7:00:00,8.7,94.3,10.8,0.033,33,0.2,33.8,57
7/23/2008,7:15:00,8.69,94.2,10.8,0.072,72,0.2,32.3,57
7/23/2008,7:30:00,8.68,94.3,10.81,0.102,102,0.2,33.1,57
7/23/2008,7:45:00,8.67,94.3,10.81,0.087,87,0.2,31.8,57
7/23/2008,8:00:00,8.65,94.3,10.81,0.094,94,0.2,30.7,55
7/23/2008,8:15:00,8.64,94.5,10.83,0.087,87,0.2,34.2,57
7/23/2008,8:30:00,8.62,94.3,10.82,0.111,111,0.2,31.6,55
7/23/2008,8:45:00,8.62,94.2,10.81,0.234,234,0.2,30.5,55
7/23/2008,9:00:00,8.62,94.4,10.84,0.159,159,0.2,30,55
7/23/2008,9:15:00,8.61,94.5,10.85,0.163,163,0.2,29.3,55
7/23/2008,9:30:00,8.61,94.6,10.86,0.168,168,0.2,29.4,55
7/23/2008,9:45:00,8.61,94.6,10.85,0.237,237,0.2,29.6,55
7/23/2008,10:00:00,8.61,94.7,10.87,0.241,241,0.2,28.9,55
7/23/2008,10:15:00,8.62,94.8,10.88,0.264,264,0.2,27.6,55
7/23/2008,10:30:00,8.63,94.9,10.88,0.283,283,0.2,27.6,55
7/23/2008,10:45:00,8.63,95,10.9,0.323,323,0.2,27.4,55
7/23/2008,11:00:00,8.66,95.2,10.92,0.565,565,0.2,27.3,55
7/23/2008,11:15:00,8.69,95.4,10.93,0.352,352,0.2,27.2,55
7/23/2008,11:30:00,8.71,95.4,10.92,0.39,390,0.2,27,55
7/23/2008,11:45:00,8.74,95.7,10.94,0.56,560,0.2,24.9,55
7/23/2008,12:00:00,8.79,96,10.97,0.451,451,0.2,24.5,55
7/23/2008,12:15:00,8.82,96,10.97,0.43,430,0.2,25.1,55
7/23/2008,12:30:00,8.86,96.2,10.97,0.583,583,0.2,25.4,55
7/23/2008,12:45:00,8.91,96.4,10.98,0.382,382,0.2,46.7,55
7/23/2008,13:00:00,8.95,96.6,11,0.336,336,0.2,23.6,55
7/23/2008,13:15:00,8.96,96.5,10.98,0.346,346,0.2,25.2,55
7/23/2008,13:30:00,9,96.8,11.01,0.313,313,0.2,23.8,55
7/23/2008,13:45:00,9.02,96.9,11.01,0.264,264,0.2,23.4,55
7/23/2008,14:00:00,9.04,97,11.01,0.261,261,0.2,24.5,55
7/23/2008,14:15:00,9.07,97.1,11.02,0.391,391,0.2,21.8,55
7/23/2008,14:30:00,9.12,97.2,11.02,0.302,302,0.2,24.1,55
7/23/2008,14:45:00,9.15,97.3,11.02,0.3,300,0.2,23.2,55
7/23/2008,15:00:00,9.18,97.4,11.03,0.306,306,0.2,22.6,55
7/23/2008,15:15:00,9.22,97.6,11.03,0.371,371,0.2,21.4,55
7/23/2008,15:30:00,9.28,97.7,11.03,0.241,241,0.2,22.8,55
7/23/2008,15:45:00,9.33,97.7,11.03,0.284,284,0.2,21.9,55
7/23/2008,16:00:00,9.36,98,11.05,0.273,273,0.2,21.5,55
7/23/2008,16:15:00,9.4,97.9,11.03,0.211,211,0.2,21.6,55
7/23/2008,16:30:00,9.43,98,11.03,0.262,262,0.2,29.3,55
7/23/2008,16:45:00,9.48,98.2,11.04,0.274,274,0.2,25.3,55
7/23/2008,17:00:00,9.51,98.1,11.02,0.251,251,0.2,25.6,55
7/23/2008,17:15:00,9.51,98.1,11.02,0.227,227,0.2,29.5,55
7/23/2008,17:30:00,9.52,98.1,11.02,0.349,349,0.2,30.2,55
7/23/2008,17:45:00,9.57,98.2,11.01,0.44,440,0.2,30.3,55
7/23/2008,18:00:00,9.62,98.5,11.03,0.587,587,0.2,26.3,55
7/23/2008,18:15:00,9.65,98.3,11,0.441,441,0.2,22.6,55
7/23/2008,18:30:00,9.67,98.5,11.02,0.449,449,0.2,24.7,55
7/23/2008,18:45:00,9.7,98.5,11.01,0.54,540,0.2,24,55
7/23/2008,19:00:00,9.72,98.5,11,0.356,356,0.2,24.3,55
7/23/2008,19:15:00,9.72,98.4,11,0.343,343,0.2,27.5,55
7/23/2008,19:30:00,9.71,98.4,11,0.412,412,0.2,27,55
7/23/2008,19:45:00,9.7,98.4,11,0.224,224,0.2,25,55
7/23/2008,20:00:00,9.69,98.2,10.98,0.183,183,0.2,24,55
7/23/2008,20:15:00,9.69,98.2,10.98,0.119,119,0.2,28.2,55
7/23/2008,20:30:00,9.69,98.1,10.97,0.048,48,0.2,25.8,55
7/23/2008,20:45:00,9.69,98,10.96,0.012,12,0.2,27.9,55
7/23/2008,21:00:00,9.68,97.8,10.94,0.019,19,0.2,27.8,55
7/23/2008,21:15:00,9.67,97.5,10.91,0.016,16,0.2,26.4,55
7/23/2008,21:30:00,9.67,97.5,10.91,0.029,29,0.2,27.1,55
7/23/2008,21:45:00,9.67,97.4,10.9,0.024,24,0.2,27.7,55
7/23/2008,22:00:00,9.68,97.3,10.89,0.016,16,0.2,26.3,55
7/23/2008,22:15:00,9.68,97.1,10.87,0.01,10,0.2,25.4,54
