Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
9/4/2009,23:00:00,7.64,94.2,11.18,0.001,1,154,14,10.2
9/4/2009,23:15:00,7.63,94.1,11.17,0.001,1,155,12.4,10.2
9/4/2009,23:30:00,7.62,94.1,11.17,0.001,1,155,12.9,10.2
9/4/2009,23:45:00,7.61,94.2,11.18,0.001,1,155,11.3,10.3
9/5/2009,0:00:00,7.59,94,11.16,0.002,2,155,11.4,10.2
9/5/2009,0:15:00,7.58,94,11.16,0.001,1,155,11,10.3
9/5/2009,0:30:00,7.57,93.8,11.15,0.002,2,155,10.4,10.2
9/5/2009,0:45:00,7.56,93.8,11.15,0.001,1,156,9.9,10.3
9/5/2009,1:00:00,7.54,93.8,11.15,0.001,1,155,10,10.2
9/5/2009,1:15:00,7.53,93.8,11.15,0.001,1,155,30.7,10.2
9/5/2009,1:30:00,7.51,93.5,11.13,0.001,1,155,10,10.2
9/5/2009,1:45:00,7.5,93.4,11.12,0.001,1,155,10.5,10.2
9/5/2009,2:00:00,7.48,93.5,11.13,0.001,1,155,10.6,10.2
9/5/2009,2:15:00,7.46,93.5,11.14,0.001,1,156,11,10.2
9/5/2009,2:30:00,7.44,93.5,11.15,0.001,1,156,10.8,10.2
9/5/2009,2:45:00,7.43,93.3,11.13,0.001,1,155,11.3,10.3
9/5/2009,3:00:00,7.41,93.3,11.13,0.001,1,156,10.4,10.2
9/5/2009,3:15:00,7.39,93.3,11.13,0.001,1,156,19,10.2
9/5/2009,3:30:00,7.37,93.2,11.13,0.001,1,156,11,10.2
9/5/2009,3:45:00,7.35,93.2,11.13,0.001,1,155,10.8,10.2
9/5/2009,4:00:00,7.34,93,11.12,0.001,1,156,11.7,10.2
9/5/2009,4:15:00,7.31,92.9,11.11,0.001,1,156,11.7,10.2
9/5/2009,4:30:00,7.29,92.9,11.12,0.002,2,156,11.4,10.2
9/5/2009,4:45:00,7.27,92.9,11.12,0.001,1,156,10.9,10.2
9/5/2009,5:00:00,7.25,93,11.13,0.001,1,156,11,10.2
9/5/2009,5:15:00,7.23,92.8,11.13,0.001,1,155,10.8,10.2
9/5/2009,5:30:00,7.21,92.6,11.11,0.001,1,156,10.4,10.2
9/5/2009,5:45:00,7.18,92.6,11.11,0.001,1,156,10.4,10.2
9/5/2009,6:00:00,7.16,92.9,11.16,0.001,1,156,10.5,10.2
9/5/2009,6:15:00,7.13,92.7,11.14,0.001,1,156,9.2,10.2
9/5/2009,6:30:00,7.11,92.7,11.14,0.001,1,156,9.3,10.2
9/5/2009,6:45:00,7.08,92.7,11.15,0,0,156,10.3,10.2
9/5/2009,7:00:00,7.06,92.5,11.13,0.002,2,156,9.7,10.2
9/5/2009,7:15:00,7.03,92.5,11.15,0.005,5,156,9.5,10.2
9/5/2009,7:30:00,7.01,92.4,11.14,0.009,9,156,10,10.2
9/5/2009,7:45:00,6.98,92.4,11.15,0.012,12,156,11.1,10.2
9/5/2009,8:00:00,6.96,92.3,11.14,0.015,15,156,10,10.2
9/5/2009,8:15:00,6.93,92.2,11.14,0.016,16,156,11.4,10.2
9/5/2009,8:30:00,6.91,92.2,11.14,0.02,20,156,12.6,10.2
9/5/2009,8:45:00,6.9,92.3,11.16,0.025,25,156,12.4,10.2
9/5/2009,9:00:00,6.88,92.3,11.16,0.04,40,157,11.4,10.2
9/5/2009,9:15:00,6.86,92.5,11.18,0.051,51,156,12.8,10.2
9/5/2009,9:30:00,6.84,92.3,11.16,0.07,70,156,12.1,10.2
9/5/2009,9:45:00,6.83,92.3,11.17,0.165,165,157,10.5,10.2
9/5/2009,10:00:00,6.83,92.7,11.22,0.157,157,156,11,10.2
9/5/2009,10:15:00,6.83,92.6,11.2,0.185,185,157,11.8,10.2
9/5/2009,10:30:00,6.83,92.5,11.2,0.213,213,156,11,10.2
9/5/2009,10:45:00,6.84,92.5,11.19,0.276,276,157,10.5,10.2
9/5/2009,11:00:00,6.86,92.7,11.21,0.275,275,157,10.5,10.2
9/5/2009,11:15:00,6.88,92.9,11.23,0.297,297,157,9.5,10.2
9/5/2009,11:30:00,6.9,92.7,11.2,0.301,301,157,11.2,10.2
9/5/2009,11:45:00,6.92,92.9,11.22,0.321,321,157,10.6,10.2
9/5/2009,12:00:00,6.95,92.9,11.21,0.315,315,157,10.8,10.2
9/5/2009,12:15:00,6.99,93.1,11.22,0.305,305,157,10.1,10.2
9/5/2009,12:30:00,7.02,93.3,11.24,0.369,369,157,10.5,10.2
9/5/2009,12:45:00,7.06,93.2,11.22,0.383,383,157,10,10.2
9/5/2009,13:00:00,7.1,93.4,11.23,0.368,368,157,10.3,10.2
9/5/2009,13:15:00,7.13,93.5,11.23,0.549,549,157,10.1,10.2
9/5/2009,13:30:00,7.17,93.6,11.24,0.429,429,158,10.7,10.2
9/5/2009,13:45:00,7.21,93.8,11.25,0.405,405,157,10,10.2
9/5/2009,14:00:00,7.25,93.8,11.24,0.412,412,158,10.4,10.2
9/5/2009,14:15:00,7.29,93.8,11.22,0.401,401,157,10.8,10.2
9/5/2009,14:30:00,7.33,94,11.24,0.418,418,157,12,10.2
9/5/2009,14:45:00,7.36,94,11.23,0.36,360,158,13.3,10.2
9/5/2009,15:00:00,7.39,94.2,11.24,0.344,344,157,14.1,10.2
9/5/2009,15:15:00,7.43,94.2,11.23,0.054,54,158,15.4,10.2
9/5/2009,15:30:00,7.46,94.3,11.23,0.032,32,158,15.2,10.2
9/5/2009,15:45:00,7.49,94.3,11.23,0.037,37,157,14.9,10.2
9/5/2009,16:00:00,7.52,94.2,11.21,0.029,29,158,13.6,10.2
9/5/2009,16:15:00,7.55,94.4,11.22,0.028,28,158,14.6,10.2
9/5/2009,16:30:00,7.58,94.4,11.21,0.022,22,159,12.6,10.2
9/5/2009,16:45:00,7.61,94.7,11.24,0.02,20,158,13.6,10.2
9/5/2009,17:00:00,7.63,94.5,11.22,0.019,19,158,13.1,10.2
9/5/2009,17:15:00,7.66,94.5,11.2,0.018,18,158,10.4,10.2
9/5/2009,17:30:00,7.67,94.5,11.2,0.016,16,158,17.7,10.2
9/5/2009,17:45:00,7.68,94.7,11.23,0.016,16,158,16,10.2
9/5/2009,18:00:00,7.69,94.6,11.2,0.013,13,158,15.8,10.2
9/5/2009,18:15:00,7.7,94.7,11.22,0.012,12,158,16.6,10.2
9/5/2009,18:30:00,7.7,94.6,11.21,0.011,11,159,17,10.2
9/5/2009,18:45:00,7.7,94.6,11.2,0.01,10,159,18,10.2
9/5/2009,19:00:00,7.7,94.5,11.19,0.01,10,159,17.1,10.2
9/5/2009,19:15:00,7.7,94.4,11.18,0.009,9,159,15.1,10.2
9/5/2009,19:30:00,7.7,94.4,11.18,0.008,8,158,16,10.2
9/5/2009,19:45:00,7.7,94.3,11.17,0.007,7,158,15.4,10.2
9/5/2009,20:00:00,7.69,94.4,11.18,0.006,6,159,14.5,10.2
9/5/2009,20:15:00,7.69,94.2,11.16,0.004,4,159,16.6,10.2
9/5/2009,20:30:00,7.69,94.3,11.17,0.003,3,159,14.6,10.2
9/5/2009,20:45:00,7.68,94.3,11.17,0.001,1,159,14.1,10.2
9/5/2009,21:00:00,7.68,94.1,11.15,0,0,159,14.8,10.2
9/5/2009,21:15:00,7.67,94,11.14,0.001,1,158,22.7,10.2
9/5/2009,21:30:00,7.66,94,11.14,0.001,1,159,17.1,10.2
9/5/2009,21:45:00,7.65,93.7,11.11,0.001,1,159,16.7,10.2
9/5/2009,22:00:00,7.65,93.7,11.11,0.001,1,158,14.3,10.2
9/5/2009,22:15:00,7.64,93.7,11.12,0.001,1,159,13.6,10.2
9/5/2009,22:30:00,7.63,93.8,11.13,0.001,1,159,12.6,10.2
9/5/2009,22:45:00,7.62,93.7,11.12,0.001,1,159,10.8,10.2
9/5/2009,23:00:00,7.61,93.7,11.12,0.001,1,158,11.4,10.2
9/5/2009,23:15:00,7.6,93.5,11.1,0.001,1,159,10.7,10.2
9/5/2009,23:30:00,7.59,93.5,11.1,0.001,1,159,10.1,10.2
9/5/2009,23:45:00,7.58,93.3,11.08,0.001,1,158,8.8,10.2
9/6/2009,0:00:00,7.57,93.2,11.08,0.001,1,159,9.3,10.2
9/6/2009,0:15:00,7.56,93.2,11.08,0.001,1,159,9.7,10.2
9/6/2009,0:30:00,7.54,93.2,11.08,0.001,1,159,9.1,10.2
9/6/2009,0:45:00,7.53,93.1,11.08,0.001,1,159,10.6,10.2
9/6/2009,1:00:00,7.52,92.9,11.05,0.002,2,159,9.3,10.2
9/6/2009,1:15:00,7.5,92.8,11.05,0.001,1,159,8.9,10.2
9/6/2009,1:30:00,7.48,92.8,11.06,0.001,1,159,16.3,10.2
9/6/2009,1:45:00,7.47,92.9,11.06,0.001,1,159,22.1,10.2
9/6/2009,2:00:00,7.45,92.7,11.05,0.001,1,159,9.8,10.2
9/6/2009,2:15:00,7.43,92.7,11.05,0.002,2,159,10.4,10.2
9/6/2009,2:30:00,7.42,92.7,11.05,0.001,1,159,8.9,10.2
9/6/2009,2:45:00,7.4,92.4,11.02,0.001,1,159,10,10.2
9/6/2009,3:00:00,7.38,92.5,11.05,0.001,1,159,9.2,10.2
9/6/2009,3:15:00,7.36,92.4,11.03,0.001,1,159,9.5,10.2
9/6/2009,3:30:00,7.34,92.4,11.04,0.001,1,159,9.5,10.2
9/6/2009,3:45:00,7.32,92.2,11.03,0.001,1,159,9.5,10.2
9/6/2009,4:00:00,7.31,92.2,11.03,0.001,1,160,9.8,10.2
9/6/2009,4:15:00,7.29,92.2,11.03,0.001,1,159,8,10.2
9/6/2009,4:30:00,7.27,92.3,11.05,0.001,1,160,8.8,10.2
9/6/2009,4:45:00,7.25,92,11.02,0.001,1,159,8.9,10.2
9/6/2009,5:00:00,7.22,92,11.03,0.001,1,159,63.3,10.2
9/6/2009,5:15:00,7.2,92.1,11.04,0.001,1,159,7.8,10.2
9/6/2009,5:30:00,7.18,92.1,11.05,0.002,2,159,9.2,10.2
9/6/2009,5:45:00,7.16,91.8,11.02,0.001,1,159,8.1,10.2
9/6/2009,6:00:00,7.13,91.9,11.03,0.001,1,159,8.5,10.2
9/6/2009,6:15:00,7.11,91.8,11.03,0.001,1,159,8,10.2
9/6/2009,6:30:00,7.08,91.9,11.05,0.001,1,159,15.8,10.2
9/6/2009,6:45:00,7.06,91.8,11.05,0,0,159,7.9,10.2
9/6/2009,7:00:00,7.03,91.8,11.05,0.002,2,160,8.2,10.2
9/6/2009,7:15:00,7,91.8,11.06,0.006,6,159,11.1,10.2
9/6/2009,7:30:00,6.98,91.7,11.06,0.01,10,159,12.1,10.1
9/6/2009,7:45:00,6.95,91.6,11.06,0.013,13,159,13.9,10.2
9/6/2009,8:00:00,6.92,91.7,11.07,0.017,17,159,13.5,10.2
9/6/2009,8:15:00,6.9,91.6,11.07,0.021,21,159,13,10.2
9/6/2009,8:30:00,6.87,91.6,11.08,0.024,24,159,14.6,10.2
9/6/2009,8:45:00,6.85,91.5,11.07,0.028,28,159,14.3,10.2
9/6/2009,9:00:00,6.83,91.6,11.08,0.035,35,159,15.5,10.2
9/6/2009,9:15:00,6.81,91.6,11.09,0.05,50,160,14.4,10.2
9/6/2009,9:30:00,6.79,91.5,11.09,0.049,49,159,15.7,10.2
9/6/2009,9:45:00,6.78,91.7,11.11,0.174,174,159,12.8,10.2
9/6/2009,10:00:00,6.77,91.6,11.1,0.198,198,159,11.3,10.2
9/6/2009,10:15:00,6.77,91.7,11.11,0.233,233,160,12.8,10.1
9/6/2009,10:30:00,6.78,91.8,11.13,0.297,297,159,12.9,10.1
9/6/2009,10:45:00,6.78,91.8,11.13,0.302,302,160,12.5,10.1
9/6/2009,11:00:00,6.79,91.9,11.14,0.278,278,159,13.8,10.1
9/6/2009,11:15:00,6.81,91.9,11.13,0.387,387,160,13.4,10.1
9/6/2009,11:30:00,6.84,92.1,11.14,0.347,347,159,13,10.1
9/6/2009,11:45:00,6.86,92.1,11.13,0.341,341,160,13.7,10.1
9/6/2009,12:00:00,6.89,92.4,11.17,0.333,333,160,16.1,10.2
9/6/2009,12:15:00,6.92,92.3,11.15,0.356,356,160,15.2,10.1
9/6/2009,12:30:00,6.96,92.5,11.16,0.336,336,160,14,10.1
9/6/2009,12:45:00,7,92.6,11.16,0.416,416,160,14.9,10.1
9/6/2009,13:00:00,7.03,92.7,11.16,0.361,361,160,16.5,10.1
9/6/2009,13:15:00,7.07,92.6,11.14,0.393,393,160,15.3,10.1
9/6/2009,13:30:00,7.11,92.8,11.15,0.439,439,160,18.6,10.1
9/6/2009,13:45:00,7.15,92.9,11.16,0.427,427,160,15.8,10.1
9/6/2009,14:00:00,7.2,92.9,11.15,0.381,381,160,15.8,10.1
9/6/2009,14:15:00,7.23,92.9,11.13,0.401,401,160,23.7,10.1
9/6/2009,14:30:00,7.27,93.2,11.16,0.387,387,160,15.9,10.1
9/6/2009,14:45:00,7.31,93.3,11.16,0.391,391,160,16.6,10.1
9/6/2009,15:00:00,7.34,93.4,11.16,0.385,385,161,15.5,10.1
9/6/2009,15:15:00,7.38,93.4,11.15,0.096,96,161,17.1,10.1
9/6/2009,15:30:00,7.41,93.4,11.14,0.043,43,160,16.9,10.1
9/6/2009,15:45:00,7.44,93.5,11.14,0.047,47,160,16.1,10.1
9/6/2009,16:00:00,7.48,93.6,11.14,0.033,33,160,17.5,10.1
9/6/2009,16:15:00,7.51,93.6,11.13,0.025,25,161,17.1,10.1
9/6/2009,16:30:00,7.54,93.5,11.13,0.026,26,161,15.5,10.1
9/6/2009,16:45:00,7.56,93.7,11.14,0.023,23,161,15,10.1
9/6/2009,17:00:00,7.58,94,11.17,0.021,21,161,15.1,10.1
9/6/2009,17:15:00,7.61,93.8,11.14,0.022,22,160,14.4,10.1
9/6/2009,17:30:00,7.62,93.7,11.13,0.02,20,160,13.7,10.1
9/6/2009,17:45:00,7.64,93.8,11.12,0.019,19,161,14,10.1
9/6/2009,18:00:00,7.65,93.9,11.14,0.019,19,161,13,10.1
9/6/2009,18:15:00,7.65,93.8,11.13,0.016,16,161,13,10.1
9/6/2009,18:30:00,7.65,93.8,11.12,0.017,17,161,11.7,10.2
9/6/2009,18:45:00,7.65,93.8,11.13,0.016,16,161,12.7,10.1
9/6/2009,19:00:00,7.65,93.7,11.12,0.01,10,161,13.3,10.1
9/6/2009,19:15:00,7.65,93.8,11.13,0.011,11,161,14.1,10.1
9/6/2009,19:30:00,7.65,93.6,11.1,0.01,10,161,13.6,10.1
9/6/2009,19:45:00,7.64,93.7,11.12,0.008,8,161,14.4,10.1
9/6/2009,20:00:00,7.63,93.6,11.1,0.008,8,161,13.3,10.1
9/6/2009,20:15:00,7.64,93.5,11.1,0.005,5,161,12.7,10.1
9/6/2009,20:30:00,7.63,93.5,11.09,0.003,3,161,13.4,10.1
9/6/2009,20:45:00,7.63,93.3,11.07,0.002,2,161,13.8,10.1
9/6/2009,21:00:00,7.62,93.3,11.08,0,0,161,12.6,10.1
9/6/2009,21:15:00,7.61,93.3,11.07,0.001,1,161,14,10.1
9/6/2009,21:30:00,7.61,93.1,11.05,0.001,1,160,12.6,10.1
9/6/2009,21:45:00,7.6,93.1,11.05,0.001,1,161,13.5,10.1
9/6/2009,22:00:00,7.59,93,11.05,0.001,1,161,14.1,10.1
9/6/2009,22:15:00,7.58,93,11.04,0.001,1,161,14.2,10.1
9/6/2009,22:30:00,7.57,92.9,11.04,0.001,1,161,12.6,10.1
9/6/2009,22:45:00,7.56,92.8,11.03,0.001,1,161,13.1,10.1
9/6/2009,23:00:00,7.55,92.7,11.02,0.001,1,161,12,10.1
9/6/2009,23:15:00,7.54,92.7,11.02,0.001,1,161,13.4,10.1
9/6/2009,23:30:00,7.54,92.6,11.01,0.001,1,161,400,10.1
9/6/2009,23:45:00,7.53,92.5,11,0.001,1,161,10.9,10.1
9/7/2009,0:00:00,7.52,92.4,10.99,0.002,2,161,10.4,10.1
9/7/2009,0:15:00,7.52,92.2,10.98,0.001,1,161,10.4,10.1
9/7/2009,0:30:00,7.5,92.4,11,0.002,2,161,9.8,10.1
9/7/2009,0:45:00,7.5,92.1,10.97,0.001,1,161,10.4,10.1
9/7/2009,1:00:00,7.48,92.1,10.97,0.001,1,161,9.4,10.1
9/7/2009,1:15:00,7.47,92.2,10.98,0.002,2,161,10.3,10.1
9/7/2009,1:30:00,7.46,92.1,10.98,0.001,1,161,9.9,10.1
9/7/2009,1:45:00,7.45,92.1,10.98,0.001,1,161,10.4,10.1
9/7/2009,2:00:00,7.43,91.9,10.96,0.001,1,161,10.9,10.1
9/7/2009,2:15:00,7.42,91.9,10.96,0.002,2,161,9.2,10.1
9/7/2009,2:30:00,7.4,91.8,10.96,0.001,1,161,9,10.1
9/7/2009,2:45:00,7.38,91.9,10.97,0.001,1,161,9,10.1
9/7/2009,3:00:00,7.37,91.8,10.96,0.002,2,161,9.3,10.1
9/7/2009,3:15:00,7.34,91.6,10.95,0.001,1,161,9.5,10.1
9/7/2009,3:30:00,7.33,91.7,10.96,0.001,1,161,8.5,10.1
9/7/2009,3:45:00,7.3,91.6,10.96,0.001,1,161,9.5,10.1
9/7/2009,4:00:00,7.28,91.5,10.96,0.001,1,161,9.3,10.1
9/7/2009,4:15:00,7.25,91.5,10.96,0.001,1,161,8.5,10.1
9/7/2009,4:30:00,7.24,91.4,10.95,0.002,2,162,9.2,10.1
9/7/2009,4:45:00,7.22,91.3,10.94,0.001,1,161,9.9,10.1
9/7/2009,5:00:00,7.19,91.3,10.95,0.002,2,161,8.4,10.1
9/7/2009,5:15:00,7.17,91.2,10.95,0.001,1,161,8.7,10.1
9/7/2009,5:30:00,7.14,91.2,10.96,0.001,1,161,8.7,10.1
9/7/2009,5:45:00,7.12,91.3,10.97,0.001,1,161,8.4,10.1
9/7/2009,6:00:00,7.1,91.2,10.97,0.001,1,162,7.9,10.1
9/7/2009,6:15:00,7.08,91.1,10.96,0.001,1,161,8,10.1
9/7/2009,6:30:00,7.05,91,10.95,0.001,1,162,7.2,10.1
9/7/2009,6:45:00,7.02,91,10.96,0.001,1,162,7.5,10.1
9/7/2009,7:00:00,7,91,10.97,0.002,2,161,7.7,10.1
9/7/2009,7:15:00,6.97,90.8,10.96,0.006,6,161,8.4,10.1
9/7/2009,7:30:00,6.95,90.9,10.96,0.009,9,162,7.9,10.1
9/7/2009,7:45:00,6.92,91,10.99,0.014,14,161,8.7,10.1
9/7/2009,8:00:00,6.9,90.8,10.97,0.014,14,162,8.1,10.1
9/7/2009,8:15:00,6.88,90.9,10.99,0.024,24,161,8.3,10.1
9/7/2009,8:30:00,6.86,90.7,10.97,0.027,27,161,7.8,10.1
9/7/2009,8:45:00,6.84,90.9,11,0.033,33,162,7.9,10.1
9/7/2009,9:00:00,6.82,90.9,11,0.057,57,162,7.4,10.1
9/7/2009,9:15:00,6.8,90.9,11.02,0.038,38,161,7.9,10.1
9/7/2009,9:30:00,6.78,90.9,11.02,0.064,64,161,7.4,10.1
9/7/2009,9:45:00,6.76,91.1,11.04,0.088,88,162,9.1,10.1
9/7/2009,10:00:00,6.75,91,11.04,0.123,123,161,9.3,10.1
9/7/2009,10:15:00,6.74,91,11.04,0.188,188,161,9.7,10.1
9/7/2009,10:30:00,6.75,91.1,11.05,0.229,229,162,9.7,10.1
9/7/2009,10:45:00,6.76,91.2,11.05,0.15,150,162,8.4,10.1
9/7/2009,11:00:00,6.76,91.4,11.08,0.122,122,161,7.7,10.1
9/7/2009,11:15:00,6.75,91.4,11.08,0.16,160,162,8.2,10.1
9/7/2009,11:30:00,6.74,91.4,11.09,0.173,173,161,7.9,10.1
9/7/2009,11:45:00,6.75,91.6,11.11,0.184,184,162,7.2,10.1
9/7/2009,12:00:00,6.77,91.7,11.12,0.189,189,162,6.9,10.1
9/7/2009,12:15:00,6.79,91.7,11.11,0.266,266,161,7.5,10.1
9/7/2009,12:30:00,6.82,91.8,11.11,0.206,206,162,8.8,10.1
9/7/2009,12:45:00,6.86,92,11.12,0.462,462,162,9.7,10.1
9/7/2009,13:00:00,6.89,92.1,11.13,0.514,514,162,9.9,10.1
9/7/2009,13:15:00,6.93,92.2,11.13,0.478,478,162,13.5,10.1
9/7/2009,13:30:00,6.97,92.2,11.13,0.46,460,161,11.3,10.1
9/7/2009,13:45:00,7.01,92.4,11.14,0.316,316,162,11.9,10.1
9/7/2009,14:00:00,7.05,92.6,11.15,0.497,497,162,12.9,10.1
9/7/2009,14:15:00,7.09,92.6,11.14,0.453,453,162,13.6,10.1
9/7/2009,14:30:00,7.13,92.8,11.15,0.469,469,162,11.9,10.1
9/7/2009,14:45:00,7.17,92.9,11.15,0.508,508,162,12,10.1
9/7/2009,15:00:00,7.22,93,11.15,0.562,562,162,11,10.1
9/7/2009,15:15:00,7.25,92.8,11.12,0.147,147,162,11.7,10.1
9/7/2009,15:30:00,7.29,93.2,11.15,0.052,52,162,10.8,10.1
9/7/2009,15:45:00,7.32,93.4,11.16,0.047,47,162,12.6,10.1
9/7/2009,16:00:00,7.36,93.5,11.17,0.04,40,162,10.8,10.1
9/7/2009,16:15:00,7.39,93.4,11.15,0.04,40,162,9.9,10.1
9/7/2009,16:30:00,7.41,93.4,11.14,0.036,36,162,9.8,10.1
9/7/2009,16:45:00,7.43,93.5,11.15,0.032,32,162,9.7,10.1
9/7/2009,17:00:00,7.45,93.5,11.15,0.025,25,162,10.6,10.1
9/7/2009,17:15:00,7.46,93.6,11.15,0.028,28,162,11.5,10.1
9/7/2009,17:30:00,7.48,93.5,11.13,0.026,26,162,10.8,10.1
9/7/2009,17:45:00,7.5,93.7,11.15,0.026,26,162,11.3,10.1
9/7/2009,18:00:00,7.51,93.5,11.13,0.025,25,162,11.2,10.1
9/7/2009,18:15:00,7.51,93.6,11.14,0.027,27,162,10.4,10.1
9/7/2009,18:30:00,7.51,93.6,11.14,0.037,37,163,10.8,10.1
9/7/2009,18:45:00,7.51,93.5,11.13,0.067,67,162,10.2,10.1
9/7/2009,19:00:00,7.52,93.6,11.13,0.045,45,162,8.9,10.1
9/7/2009,19:15:00,7.52,93.6,11.14,0.023,23,162,8.8,10.1
9/7/2009,19:30:00,7.52,93.6,11.14,0.017,17,162,8.8,10.1
9/7/2009,19:45:00,7.52,93.4,11.11,0.013,13,162,7.6,10.1
9/7/2009,20:00:00,7.52,93.4,11.12,0.01,10,162,8.9,10.1
9/7/2009,20:15:00,7.53,93.5,11.12,0.008,8,163,9,10.1
9/7/2009,20:30:00,7.54,93.3,11.1,0.004,4,163,10.3,10.1
9/7/2009,20:45:00,7.54,93.4,11.11,0.002,2,162,10.1,10.1
9/7/2009,21:00:00,7.54,93.4,11.11,0,0,163,9.9,10.1
9/7/2009,21:15:00,7.54,93.3,11.1,0.001,1,162,9.1,10.1
9/7/2009,21:30:00,7.53,93.1,11.07,0.001,1,162,7.4,10.1
9/7/2009,21:45:00,7.53,93,11.06,0.001,1,162,6.9,10.1
9/7/2009,22:00:00,7.52,93.2,11.09,0.001,1,163,7.3,10.1
9/7/2009,22:15:00,7.51,92.8,11.05,0.001,1,162,6.9,10.1
9/7/2009,22:30:00,7.5,92.9,11.06,0.001,1,163,6.7,10.1
9/7/2009,22:45:00,7.48,92.9,11.06,0.001,1,163,6,10.1
9/7/2009,23:00:00,7.46,92.8,11.05,0.002,2,162,6.8,10.1
9/7/2009,23:15:00,7.45,92.6,11.04,0.001,1,162,6.3,10.1
9/7/2009,23:30:00,7.43,92.6,11.05,0.001,1,162,6.8,10.1
9/7/2009,23:45:00,7.42,92.5,11.03,0.001,1,163,7,10.1
9/8/2009,0:00:00,7.42,92.4,11.02,0.002,2,163,7.5,10.1
9/8/2009,0:15:00,7.41,92.5,11.03,0.001,1,163,6.2,10.1
9/8/2009,0:30:00,7.41,92.5,11.03,0.001,1,162,6.3,10.1
9/8/2009,0:45:00,7.4,92.3,11.02,0.001,1,161,6.8,10.1
9/8/2009,1:00:00,7.4,92.2,11.01,0.001,1,161,7,10.1
9/8/2009,1:15:00,7.4,92.3,11.01,0.001,1,162,6.6,10.1
9/8/2009,1:30:00,7.39,92,10.98,0.001,1,162,7.1,10.1
9/8/2009,1:45:00,7.38,92.2,11.01,0.001,1,162,6.5,10.1
9/8/2009,2:00:00,7.38,92.1,11,0.001,1,162,7,10.1
9/8/2009,2:15:00,7.37,92.2,11.01,0.001,1,163,6.4,10.1
9/8/2009,2:30:00,7.36,92,10.99,0.001,1,162,6.1,10.1
9/8/2009,2:45:00,7.35,91.9,10.98,0.001,1,162,6.9,10.1
9/8/2009,3:00:00,7.33,91.7,10.96,0.001,1,163,6.7,10.1
9/8/2009,3:15:00,7.32,91.7,10.96,0.001,1,163,6.8,10.1
9/8/2009,3:30:00,7.3,91.7,10.97,0.001,1,162,6.9,10.1
9/8/2009,3:45:00,7.27,91.6,10.97,0.001,1,163,7.2,10.1
9/8/2009,4:00:00,7.24,91.5,10.97,0.001,1,161,6.3,10.1
9/8/2009,4:15:00,7.22,91.4,10.96,0.001,1,162,6.5,10.1
9/8/2009,4:30:00,7.18,91.4,10.97,0.001,1,162,6.3,10.1
9/8/2009,4:45:00,7.14,91.3,10.97,0.001,1,162,6.4,10.1
9/8/2009,5:00:00,7.11,91.4,10.98,0.001,1,163,5.7,10.1
9/8/2009,5:15:00,7.08,91.3,10.98,0.002,2,162,6.3,10.1
9/8/2009,5:30:00,7.04,91.1,10.97,0.001,1,162,5.8,10.1
9/8/2009,5:45:00,7,91.2,10.99,0.001,1,162,5.8,10.1
9/8/2009,6:00:00,6.97,91.1,10.98,0.001,1,162,5.9,10.1
9/8/2009,6:15:00,6.94,91.1,10.99,0.001,1,163,6.1,10.1
9/8/2009,6:30:00,6.91,91,10.99,0.001,1,162,6.2,10.1
9/8/2009,6:45:00,6.87,90.9,10.99,0.001,1,163,5.8,10.1
9/8/2009,7:00:00,6.84,90.8,10.99,0.002,2,162,5.3,10.1
9/8/2009,7:15:00,6.81,90.9,11.01,0.006,6,162,6.2,10.1
9/8/2009,7:30:00,6.77,90.8,11,0.011,11,163,7.4,10.1
9/8/2009,7:45:00,6.74,90.8,11.01,0.016,16,163,7.6,10.1
9/8/2009,8:00:00,6.71,90.8,11.02,0.023,23,162,7.7,10.1
9/8/2009,8:15:00,6.68,90.7,11.02,0.027,27,162,8,10.1
9/8/2009,8:30:00,6.65,90.7,11.03,0.033,33,162,7.1,10.1
9/8/2009,8:45:00,6.62,90.8,11.05,0.039,39,163,7.9,10.1
9/8/2009,9:00:00,6.59,90.8,11.06,0.047,47,162,7.2,10.1
9/8/2009,9:15:00,6.56,90.8,11.07,0.053,53,163,8.4,10.1
9/8/2009,9:30:00,6.54,90.8,11.07,0.059,59,162,7.6,10.1
9/8/2009,9:45:00,6.52,90.8,11.08,0.195,195,163,7.5,10.1
9/8/2009,10:00:00,6.51,90.9,11.09,0.293,293,163,7.2,10.1
9/8/2009,10:15:00,6.49,91,11.1,0.369,369,162,7.2,10.1
9/8/2009,10:30:00,6.48,91.1,11.12,0.282,282,163,8.2,10.1
9/8/2009,10:45:00,6.49,91.2,11.13,0.481,481,163,8.2,10.1
9/8/2009,11:00:00,6.49,91.2,11.13,0.602,602,163,7.4,10.1
9/8/2009,11:15:00,6.5,91.3,11.15,0.413,413,163,7.1,10.1
9/8/2009,11:30:00,6.51,91.7,11.19,0.758,758,162,6.4,10.1
9/8/2009,11:45:00,6.54,91.7,11.18,0.493,493,163,7,10.1
9/8/2009,12:00:00,6.56,91.8,11.19,0.511,511,163,5.9,10.1
9/8/2009,12:15:00,6.58,91.9,11.19,0.638,638,163,6.2,10.1
9/8/2009,12:30:00,6.61,92,11.2,0.775,775,163,6,10.1
9/8/2009,12:45:00,6.65,92.2,11.21,0.713,713,163,5.3,10.1
