Date,Time,Temp,LDO%,LDO,PAR,PAR,SpCond,TurbSC,IBatt
M/D/YYYY,HH:MM:SS,C,Sat,mg/l,mE/s/m^2,uE/s/m^2,uS/cm,NTU,Volts
7/23/2009,11:30:00,11.22,94.4,10.32,,1,169,0.4,11.5
7/23/2009,11:45:00,11.33,94.9,10.34,,0,169,0.6,11.5
7/23/2009,12:00:00,11.46,95.4,10.36,,0,169,0.4,11.5
7/23/2009,12:15:00,11.56,95.6,10.36,,0,169,0.7,11.5
7/23/2009,12:30:00,11.68,95.3,10.3,,1,169,0.6,11.5
7/23/2009,12:45:00,11.75,94.9,10.24,,1,169,0.5,11.4
7/23/2009,13:00:00,11.7,95.3,10.29,,1,169,0.6,11.5
7/23/2009,13:15:00,11.77,96,10.35,,1,169,0.5,11.5
7/23/2009,13:30:00,11.77,96.5,10.4,,0,169,0.5,11.4
7/23/2009,13:45:00,11.89,96.9,10.42,,1,169,0.7,11.5
7/23/2009,14:00:00,12.12,97.3,10.41,,0,169,0.7,11.5
7/23/2009,14:15:00,12.29,97.5,10.39,,0,169,0.9,11.4
7/23/2009,14:30:00,12.43,96.8,10.28,,0,169,0.9,11.4
7/23/2009,14:45:00,12.52,97,10.29,,1,169,0.7,11.4
7/23/2009,15:00:00,12.51,96.1,10.19,,0,169,0.5,11.5
7/23/2009,15:15:00,12.47,96,10.19,,1,169,1.1,11.5
7/23/2009,15:30:00,12.42,95.6,10.16,,0,169,0.7,11.5
7/23/2009,15:45:00,12.37,95.2,10.13,,0,169,1,11.4
7/23/2009,16:00:00,12.33,95.5,10.17,,1,168,0.6,11.4
7/23/2009,16:15:00,12.32,95.8,10.2,,0,169,0.5,11.4
7/23/2009,16:30:00,12.4,96,10.21,,1,168,0.6,11.4
7/23/2009,16:45:00,12.42,96.1,10.21,,0,168,0.5,11.4
7/23/2009,17:00:00,12.39,95.4,10.15,,1,169,0.5,11.4
7/23/2009,17:15:00,12.31,95,10.12,,1,168,0.8,11.4
7/23/2009,17:30:00,12.27,94.9,10.12,,1,168,0.7,11.4
7/23/2009,17:45:00,12.26,95,10.14,,0,169,0.6,11.4
7/23/2009,18:00:00,12.26,95.5,10.18,,0,168,0.6,11.4
7/23/2009,18:15:00,12.31,94.9,10.11,,1,168,0.9,11.4
7/23/2009,18:30:00,12.37,95.6,10.17,,1,168,0.8,11.4
7/23/2009,18:45:00,12.42,95.6,10.16,,1,168,0.7,11.4
7/23/2009,19:00:00,12.44,95.7,10.16,,0,169,0.8,11.4
7/23/2009,19:15:00,12.44,95.7,10.17,,0,169,0.6,11.4
7/23/2009,19:30:00,12.43,95.3,10.13,,0,169,0.7,11.4
7/23/2009,19:45:00,12.41,94.9,10.09,,0,169,0.7,11.4
7/23/2009,20:00:00,12.38,95,10.1,,1,169,0.9,11.4
7/23/2009,20:15:00,12.34,94.5,10.06,,0,169,1.1,11.4
7/23/2009,20:30:00,12.27,94.2,10.05,,0,169,1,11.4
7/23/2009,20:45:00,12.21,94.3,10.07,,1,169,0.7,11.4
7/23/2009,21:00:00,12.16,93.8,10.03,,0,169,0.9,11.4
7/23/2009,21:15:00,12.11,93.5,10,,0,169,0.8,11.4
7/23/2009,21:30:00,12.06,93.3,10,,0,169,0.7,11.4
7/23/2009,21:45:00,12.01,93,9.97,,0,169,0.8,11.4
7/23/2009,22:00:00,11.94,92.7,9.95,,1,169,0.6,11.4
7/23/2009,22:15:00,11.87,92.2,9.92,,1,169,1,11.4
7/23/2009,22:30:00,11.78,92.2,9.94,,1,169,1,11.4
7/23/2009,22:45:00,11.71,91.7,9.9,,0,169,1,11.4
7/23/2009,23:00:00,11.65,91.3,9.87,,1,169,1.2,11.4
7/23/2009,23:15:00,11.58,91,9.86,,1,169,1,11.4
7/23/2009,23:30:00,11.51,90.6,9.83,,1,169,1.5,11.4
7/23/2009,23:45:00,11.43,90.3,9.81,,0,168,1.3,11.4
7/24/2009,0:00:00,11.38,90,9.8,,0,169,1.4,11.4
7/24/2009,0:15:00,11.3,89.8,9.79,,0,169,1.3,11.4
7/24/2009,0:30:00,11.23,89.4,9.76,,1,169,1,11.4
7/24/2009,0:45:00,11.17,89,9.73,,0,169,0.8,11.4
7/24/2009,1:00:00,11.1,88.9,9.73,,0,169,0.7,11.4
7/24/2009,1:15:00,11.04,88.8,9.74,,1,169,0.8,11.4
7/24/2009,1:30:00,10.98,88.5,9.71,,1,169,1.3,11.4
7/24/2009,1:45:00,10.92,88.2,9.71,,1,169,1.1,11.4
7/24/2009,2:00:00,10.86,88.2,9.72,,1,169,1.4,11.4
7/24/2009,2:15:00,10.79,87.8,9.69,,1,169,1.2,11.4
7/24/2009,2:30:00,10.72,87.9,9.71,,1,169,0.9,11.4
7/24/2009,2:45:00,10.66,87.7,9.7,,1,170,1.1,11.4
7/24/2009,3:00:00,10.59,87.4,9.69,,1,170,0.9,11.4
7/24/2009,3:15:00,10.53,87.3,9.69,,0,170,0.8,11.4
7/24/2009,3:30:00,10.46,87,9.67,,1,169,0.8,11.4
7/24/2009,3:45:00,10.4,87,9.68,,0,169,1,11.4
7/24/2009,4:00:00,10.34,86.9,9.69,,1,169,1.2,11.4
7/24/2009,4:15:00,10.28,86.7,9.68,,1,169,1,11.4
7/24/2009,4:30:00,10.22,86.8,9.7,,0,169,1,11.4
7/24/2009,4:45:00,10.16,86.6,9.69,,0,169,1.3,11.4
7/24/2009,5:00:00,10.1,86.7,9.72,,1,169,1,11.4
7/24/2009,5:15:00,10.04,86.7,9.73,,0,169,1,11.4
7/24/2009,5:30:00,9.98,86.7,9.75,,1,169,1.2,11.4
7/24/2009,5:45:00,9.93,86.9,9.78,,0,169,0.8,11.4
7/24/2009,6:00:00,9.86,87,9.81,,1,169,0.8,11.4
7/24/2009,6:15:00,9.81,86.9,9.81,,0,169,0.7,11.4
7/24/2009,6:30:00,9.76,87.2,9.85,,0,168,0.6,11.4
7/24/2009,6:45:00,9.71,87.2,9.87,,0,169,0.5,11.4
7/24/2009,7:00:00,9.67,87.6,9.92,,1,169,0.6,11.4
7/24/2009,7:15:00,9.63,87.7,9.94,,1,168,0.6,11.4
7/24/2009,7:30:00,9.59,88,9.98,,0,168,0.6,11.4
7/24/2009,7:45:00,9.57,88.1,10.01,,0,169,0.7,11.4
7/24/2009,8:00:00,9.55,88.4,10.04,,1,168,0.7,11.4
7/24/2009,8:15:00,9.54,88.9,10.1,,1,169,0.8,11.4
7/24/2009,8:30:00,9.54,89.1,10.12,,1,168,0.7,11.4
7/24/2009,8:45:00,9.56,89.5,10.17,,1,169,0.6,11.4
7/24/2009,9:00:00,9.6,90,10.21,,1,169,0.6,11.4
7/24/2009,9:15:00,9.64,90.2,10.22,,0,169,0.6,11.4
7/24/2009,9:30:00,9.68,90.6,10.25,,0,169,0.6,11.4
7/24/2009,9:45:00,9.73,91,10.3,,0,169,0.7,11.4
7/24/2009,10:00:00,9.79,91.5,10.33,,0,169,0.8,11.4
7/24/2009,10:15:00,9.87,91.8,10.35,,0,169,0.6,11.4
7/24/2009,10:30:00,9.95,92.2,10.38,,0,168,0.5,11.4
7/24/2009,10:45:00,10.03,92.8,10.42,,0,169,0.5,11.4
7/24/2009,11:00:00,10.13,93.1,10.43,,1,169,0.6,11.4
7/24/2009,11:15:00,10.22,93.8,10.49,,1,169,0.6,11.4
7/24/2009,11:30:00,10.3,94.7,10.57,,1,169,0.6,11.4
7/24/2009,11:45:00,10.39,95.1,10.59,,0,169,0.5,11.4
7/24/2009,12:00:00,10.5,95.3,10.58,,1,169,0.7,11.4
7/24/2009,12:15:00,10.61,95.8,10.61,,1,169,0.8,11.4
7/24/2009,12:30:00,10.71,95.9,10.6,,1,169,0.7,11.4
7/24/2009,12:45:00,10.83,96.4,10.62,,0,169,0.5,11.4
7/24/2009,13:00:00,10.94,96.4,10.6,,1,169,0.5,11.4
7/24/2009,13:15:00,11.05,97.1,10.64,,0,169,0.4,11.4
7/24/2009,13:30:00,11.15,96.9,10.6,,1,169,0.8,11.4
7/24/2009,13:45:00,11.27,96.4,10.51,,0,169,1,11.4
7/24/2009,14:00:00,11.4,97.9,10.65,,0,169,0.6,11.4
7/24/2009,14:15:00,11.49,97.8,10.61,,0,169,0.9,11.4
7/24/2009,14:30:00,11.6,98.2,10.63,,0,169,0.6,11.4
7/24/2009,14:45:00,11.68,97.7,10.56,,1,169,0.5,11.4
7/24/2009,15:00:00,11.79,97.4,10.5,,1,170,0.5,11.4
7/24/2009,15:15:00,11.89,97.3,10.46,,0,169,0.6,11.4
7/24/2009,15:30:00,11.95,97.4,10.47,,1,169,1,11.4
7/24/2009,15:45:00,12.04,97.9,10.49,,0,170,0.4,11.4
7/24/2009,16:00:00,12.07,97.6,10.45,,1,169,0.6,11.4
7/24/2009,16:15:00,12.15,97.9,10.46,,1,170,0.5,11.4
7/24/2009,16:30:00,12.23,97.7,10.42,,0,170,0.7,11.4
7/24/2009,16:45:00,12.32,97.9,10.43,,0,169,0.6,11.4
7/24/2009,17:00:00,12.39,97.7,10.39,,0,170,0.9,11.4
7/24/2009,17:15:00,12.43,97.9,10.4,,0,169,0.5,11.4
7/24/2009,17:30:00,12.49,98.1,10.41,,0,170,0.5,11.4
7/24/2009,17:45:00,12.51,97.6,10.36,,0,169,0.7,11.4
7/24/2009,18:00:00,12.56,97.6,10.34,,1,170,0.9,11.4
7/24/2009,18:15:00,12.61,98,10.37,,0,170,0.6,11.4
7/24/2009,18:30:00,12.69,97.6,10.31,,0,170,0.9,11.4
7/24/2009,18:45:00,12.73,97.8,10.32,,0,170,0.6,11.4
7/24/2009,19:00:00,12.72,97.5,10.29,,0,170,0.6,11.4
7/24/2009,19:15:00,12.74,97.5,10.29,,0,170,0.8,11.4
7/24/2009,19:30:00,12.72,97,10.24,,0,170,0.5,11.3
7/24/2009,19:45:00,12.68,96.6,10.21,,0,170,0.8,11.4
7/24/2009,20:00:00,12.61,96.1,10.17,,0,170,0.9,11.4
7/24/2009,20:15:00,12.56,95.6,10.12,,1,170,0.6,11.4
7/24/2009,20:30:00,12.49,94.8,10.06,,1,170,0.8,11.3
7/24/2009,20:45:00,12.44,94.4,10.03,,0,170,0.7,11.4
7/24/2009,21:00:00,12.36,94.1,10.01,,0,170,0.7,11.3
7/24/2009,21:15:00,12.3,93.7,9.99,,1,170,0.9,11.4
7/24/2009,21:30:00,12.22,93.5,9.98,,0,170,0.6,11.4
7/24/2009,21:45:00,12.17,93.5,9.99,,0,170,0.7,11.4
7/24/2009,22:00:00,12.09,93.1,9.96,,1,170,0.7,11.3
7/24/2009,22:15:00,12.02,92.9,9.96,,0,170,0.9,11.3
7/24/2009,22:30:00,11.94,92.5,9.94,,1,170,0.7,11.4
7/24/2009,22:45:00,11.87,92.1,9.91,,0,170,0.8,11.3
7/24/2009,23:00:00,11.8,91.7,9.89,,0,170,1.2,11.3
7/24/2009,23:15:00,11.74,91.3,9.85,,0,170,1.4,11.3
7/24/2009,23:30:00,11.66,91.1,9.85,,0,170,0.8,11.3
7/24/2009,23:45:00,11.59,90.8,9.84,,1,170,1.3,11.3
7/25/2009,0:00:00,11.52,90.4,9.8,,1,170,0.9,11.3
7/25/2009,0:15:00,11.45,90.2,9.8,,0,170,0.7,11.3
7/25/2009,0:30:00,11.37,90,9.8,,1,170,1,11.3
7/25/2009,0:45:00,11.31,89.7,9.77,,0,170,0.6,11.3
7/25/2009,1:00:00,11.22,89.5,9.78,,0,170,0.7,11.3
7/25/2009,1:15:00,11.14,89.3,9.77,,0,169,1.1,11.3
7/25/2009,1:30:00,11.06,89,9.76,,1,169,0.9,11.3
7/25/2009,1:45:00,10.99,89,9.77,,1,170,0.8,11.3
7/25/2009,2:00:00,10.89,88.8,9.78,,0,169,0.8,11.3
7/25/2009,2:15:00,10.82,88.5,9.76,,1,169,0.8,11.3
7/25/2009,2:30:00,10.73,88.2,9.75,,1,169,0.7,11.3
7/25/2009,2:45:00,10.65,88.3,9.77,,1,170,0.8,11.3
7/25/2009,3:00:00,10.58,87.9,9.75,,0,170,0.6,11.3
7/25/2009,3:15:00,10.49,88,9.77,,0,170,0.9,11.3
7/25/2009,3:30:00,10.41,87.7,9.76,,0,170,0.8,11.3
7/25/2009,3:45:00,10.34,87.7,9.78,,0,169,1,11.3
7/25/2009,4:00:00,10.27,87.7,9.79,,0,169,0.6,11.3
7/25/2009,4:15:00,10.2,87.5,9.79,,0,170,1,11.3
7/25/2009,4:30:00,10.12,87.5,9.81,,1,169,1,11.3
7/25/2009,4:45:00,10.06,87.4,9.8,,1,170,0.9,11.3
7/25/2009,5:00:00,9.99,87.4,9.82,,1,169,0.8,11.3
7/25/2009,5:15:00,9.92,87.4,9.84,,1,170,1.1,11.3
7/25/2009,5:30:00,9.86,87.4,9.85,,1,169,1,11.3
7/25/2009,5:45:00,9.79,87.6,9.89,,1,169,1.9,11.3
7/25/2009,6:00:00,9.73,87.8,9.92,,1,169,1,11.3
7/25/2009,6:15:00,9.68,87.8,9.94,,0,169,0.8,11.3
7/25/2009,6:30:00,9.63,88.1,9.99,,0,169,1.4,11.3
7/25/2009,6:45:00,9.59,88.3,10.02,,0,169,0.9,11.3
7/25/2009,7:00:00,9.55,88.6,10.06,,1,169,1,11.3
7/25/2009,7:15:00,9.52,88.9,10.1,,0,170,1,11.2
7/25/2009,7:30:00,9.5,89.2,10.14,,0,169,0.7,11.3
7/25/2009,7:45:00,9.47,89.6,10.19,,0,169,0.7,11.2
7/25/2009,8:00:00,9.46,89.8,10.23,,0,169,0.8,11.3
7/25/2009,8:15:00,9.44,90.3,10.28,,0,169,0.9,11.3
7/25/2009,8:30:00,9.45,90.7,10.32,,1,169,0.8,11.2
7/25/2009,8:45:00,9.47,91,10.35,,0,169,0.7,11.2
7/25/2009,9:00:00,9.5,91.5,10.4,,0,169,6.8,11.2
7/25/2009,9:15:00,9.53,91.6,10.41,,1,169,0.9,11.2
7/25/2009,9:30:00,9.57,91.9,10.43,,1,168,1,11.2
7/25/2009,9:45:00,9.62,92.5,10.49,,0,169,0.7,11.2
7/25/2009,10:00:00,9.69,92.8,10.5,,1,169,0.6,11.2
7/25/2009,10:15:00,9.77,93.2,10.53,,0,169,0.7,11.2
7/25/2009,10:30:00,9.87,93.7,10.56,,0,169,0.9,11.2
7/25/2009,10:45:00,9.97,94.4,10.61,,1,169,0.6,11.2
7/25/2009,11:00:00,10.09,95.2,10.68,,1,168,0.8,11.2
7/25/2009,11:15:00,10.22,96,10.73,,1,169,0.8,11.2
7/25/2009,11:30:00,10.33,97.2,10.84,,0,169,0.6,11.2
7/25/2009,11:45:00,10.43,97,10.79,,0,169,0.8,11.2
7/25/2009,12:00:00,10.55,97.5,10.81,,1,169,0.7,11.2
7/25/2009,12:15:00,10.65,97.5,10.79,,0,169,1,11.2
7/25/2009,12:30:00,10.73,98,10.82,,0,169,1,11.2
7/25/2009,12:45:00,10.82,97,10.7,,0,169,0.8,11.2
7/25/2009,13:00:00,10.86,97.8,10.77,,0,169,0.6,11.2
7/25/2009,13:15:00,10.96,98.1,10.78,,0,169,0.7,11.2
7/25/2009,13:30:00,11.02,98.3,10.78,,1,170,0.7,11.2
7/25/2009,13:45:00,11.1,98.4,10.78,,1,170,0.7,11.2
7/25/2009,14:00:00,11.2,98.8,10.8,,0,169,0.8,11.2
7/25/2009,14:15:00,11.3,99.4,10.84,,0,169,0.8,11.2
7/25/2009,14:30:00,11.41,99.4,10.81,,0,170,0.8,11.2
7/25/2009,14:45:00,11.55,99.2,10.75,,0,169,0.7,11.2
7/25/2009,15:00:00,11.66,98.6,10.66,,1,169,0.7,11.2
7/25/2009,15:15:00,11.73,98.1,10.59,,1,169,0.9,11.2
7/25/2009,15:30:00,11.8,98.3,10.6,,0,169,1,11.2
7/25/2009,15:45:00,11.89,98.7,10.62,,0,169,1.1,11.2
7/25/2009,16:00:00,12.02,98.7,10.58,,0,169,1,11.2
7/25/2009,16:15:00,12.11,99.3,10.62,,0,169,0.9,11.2
7/25/2009,16:30:00,12.13,98.5,10.53,,0,170,1,11.2
7/25/2009,16:45:00,12.12,98.1,10.5,,1,170,0.9,11.2
7/25/2009,17:00:00,12.19,98,10.47,,0,170,0.6,11.2
7/25/2009,17:15:00,12.29,98.5,10.5,,1,169,0.9,11.2
7/25/2009,17:30:00,12.35,98.7,10.5,,1,170,1,11.2
7/25/2009,17:45:00,12.46,98.5,10.45,,0,170,1.5,11.2
7/25/2009,18:00:00,12.54,98.9,10.48,,0,170,1.5,11.2
7/25/2009,18:15:00,12.61,99.1,10.49,,1,170,2,11.2
7/25/2009,18:30:00,12.65,99.6,10.53,,0,170,1.5,11.2
7/25/2009,18:45:00,12.68,98.8,10.44,,1,170,1.1,11.2
7/25/2009,19:00:00,12.66,98.8,10.45,,0,170,1.1,11.2
7/25/2009,19:15:00,12.64,98.6,10.43,,0,170,1.1,11.2
7/25/2009,19:30:00,12.58,98.3,10.41,,0,170,1.2,11.2
7/25/2009,19:45:00,12.57,97.8,10.35,,1,170,1.6,11.2
7/25/2009,20:00:00,12.58,97.7,10.35,,0,170,1.4,11.2
7/25/2009,20:15:00,12.59,97.6,10.33,,0,170,1.4,11.2
7/25/2009,20:30:00,12.56,97.2,10.3,,0,170,1.7,11.2
7/25/2009,20:45:00,12.5,96.8,10.27,,1,170,1.5,11.2
7/25/2009,21:00:00,12.46,96.6,10.26,,0,170,1.4,11.2
7/25/2009,21:15:00,12.39,96.7,10.28,,0,170,1.3,11.2
7/25/2009,21:30:00,12.31,96.2,10.25,,1,170,1.6,11.2
7/25/2009,21:45:00,12.24,95.8,10.22,,0,170,2.1,11.2
7/25/2009,22:00:00,12.15,95.3,10.19,,0,170,2.1,11.2
7/25/2009,22:15:00,12.08,94.9,10.17,,1,170,1.5,11.2
7/25/2009,22:30:00,12,94.3,10.12,,0,170,1.9,11.2
7/25/2009,22:45:00,11.94,93.9,10.09,,1,170,2.4,11.2
7/25/2009,23:00:00,11.86,93.5,10.07,,0,170,2.1,11.2
7/25/2009,23:15:00,11.77,93,10.03,,1,170,1.8,11.2
7/25/2009,23:30:00,11.7,92.6,10.01,,0,170,2,11.2
7/25/2009,23:45:00,11.61,92.2,9.98,,0,170,1.8,11.2
7/26/2009,0:00:00,11.53,91.7,9.95,,1,170,1.4,11.2
7/26/2009,0:15:00,11.47,91.5,9.94,,1,170,1.6,11.2
7/26/2009,0:30:00,11.39,91,9.9,,0,170,1.2,11.2
7/26/2009,0:45:00,11.32,90.7,9.88,,0,170,1.8,11.2
7/26/2009,1:00:00,11.26,90.4,9.86,,0,170,1.5,11.2
7/26/2009,1:15:00,11.18,90,9.84,,1,170,1.4,11.2
7/26/2009,1:30:00,11.11,89.9,9.85,,1,170,1.5,11.2
7/26/2009,1:45:00,11.04,89.5,9.82,,0,170,1.4,11.2
7/26/2009,2:00:00,10.96,89.3,9.81,,1,169,1.4,11.2
7/26/2009,2:15:00,10.89,89.2,9.82,,0,170,1.9,11.2
7/26/2009,2:30:00,10.83,89,9.81,,0,170,1.7,11.2
7/26/2009,2:45:00,10.76,88.7,9.8,,1,170,1.5,11.2
7/26/2009,3:00:00,10.69,88.6,9.8,,0,169,1.2,11.2
7/26/2009,3:15:00,10.63,88.5,9.8,,0,170,1.3,11.1
7/26/2009,3:30:00,10.57,88.5,9.81,,1,169,1,11.1
7/26/2009,3:45:00,10.5,88.3,9.8,,1,170,1,11.1
7/26/2009,4:00:00,10.44,88.1,9.8,,0,170,1.5,11.1
7/26/2009,4:15:00,10.38,88,9.8,,0,170,1.2,11.1
7/26/2009,4:30:00,10.32,88,9.82,,0,169,1.4,11.1
7/26/2009,4:45:00,10.26,87.9,9.82,,0,170,1.3,11.1
7/26/2009,5:00:00,10.21,87.9,9.82,,0,169,1.4,11.1
7/26/2009,5:15:00,10.15,87.7,9.82,,1,169,1.4,11.1
7/26/2009,5:30:00,10.09,87.8,9.84,,0,169,1.2,11.2
7/26/2009,5:45:00,10.03,87.6,9.84,,1,169,2,11.1
7/26/2009,6:00:00,9.98,87.8,9.87,,0,170,1.2,11.1
7/26/2009,6:15:00,9.94,87.9,9.89,,0,169,1.2,11.1
7/26/2009,6:30:00,9.91,88,9.91,,0,170,1.2,11.1
7/26/2009,6:45:00,9.87,88.2,9.94,,0,169,1,11.1
7/26/2009,7:00:00,9.84,88.1,9.94,,1,169,1.5,11.1
7/26/2009,7:15:00,9.81,88.4,9.98,,1,169,1.2,11.1
7/26/2009,7:30:00,9.79,88.6,10.01,,0,169,1.2,11.1
7/26/2009,7:45:00,9.78,89.2,10.08,,1,170,1.1,11.1
7/26/2009,8:00:00,9.77,89.4,10.1,,1,169,1.4,11.1
7/26/2009,8:15:00,9.77,89.6,10.12,,1,170,1.3,11.1
7/26/2009,8:30:00,9.8,90.1,10.17,,0,170,1.2,11.1
7/26/2009,8:45:00,9.83,90.5,10.21,,1,169,1.5,11.1
7/26/2009,9:00:00,9.86,90.8,10.24,,0,170,1.2,11.1
7/26/2009,9:15:00,9.9,91.2,10.27,,1,169,1.1,11.1
7/26/2009,9:30:00,9.96,91.6,10.31,,1,170,1.1,11.1
7/26/2009,9:45:00,10.03,91.8,10.31,,0,169,1.2,11.1
7/26/2009,10:00:00,10.12,92.1,10.32,,0,170,1.2,11.1
7/26/2009,10:15:00,10.2,92.5,10.34,,1,169,1.2,11.1
7/26/2009,10:30:00,10.29,92.9,10.37,,0,170,1.6,11.1
7/26/2009,10:45:00,10.4,93.7,10.43,,1,170,1.4,11.1
7/26/2009,11:00:00,10.5,94.1,10.46,,1,170,1.3,11.1
7/26/2009,11:15:00,10.6,94.8,10.5,,0,170,1.1,11.1
7/26/2009,11:30:00,10.7,96.3,10.65,,0,170,1.2,11.1
7/26/2009,11:45:00,10.81,96.6,10.65,,0,170,1.1,11.1
7/26/2009,12:00:00,10.94,97.1,10.67,,0,170,1.4,11.1
7/26/2009,12:15:00,11.06,97.3,10.66,,0,170,1.1,11.1
7/26/2009,12:30:00,11.22,97.7,10.67,,0,170,0.9,11.1
7/26/2009,12:45:00,11.36,98.8,10.75,,0,170,1.1,11.1
7/26/2009,13:00:00,11.46,96.8,10.51,,0,170,1.3,11.1
7/26/2009,13:15:00,11.54,97.1,10.53,,1,170,1.2,11.1
7/26/2009,13:30:00,11.57,97.1,10.53,,0,170,1.2,11.1
7/26/2009,13:45:00,11.58,98.2,10.63,,1,170,1.3,11.1
7/26/2009,14:00:00,11.65,99,10.71,,0,170,1.5,11.1
7/26/2009,14:15:00,11.75,98.1,10.59,,1,170,1.2,11.1
7/26/2009,14:30:00,11.86,98.7,10.62,,1,170,1.3,11.1
7/26/2009,14:45:00,11.96,98.4,10.57,,0,170,1,11.1
7/26/2009,15:00:00,12.01,96.8,10.39,,1,170,1.3,11.1
7/26/2009,15:15:00,12.06,96.9,10.39,,1,170,1.3,11.1
7/26/2009,15:30:00,12.13,97,10.38,,0,170,1.6,11.1
7/26/2009,15:45:00,12.26,97.1,10.35,,0,170,1.9,11.1
7/26/2009,16:00:00,12.4,97.3,10.34,,0,170,1.9,11.1
7/26/2009,16:15:00,12.53,97.6,10.34,,0,171,1.7,11.1
7/26/2009,16:30:00,12.67,97.8,10.34,,1,170,1.9,11.1
7/26/2009,16:45:00,12.79,97.7,10.3,,0,170,1.6,11.1
7/26/2009,17:00:00,12.92,98.1,10.31,,0,170,1.7,11.1
7/26/2009,17:15:00,13,98.2,10.31,,0,170,2,11.1
7/26/2009,17:30:00,13.11,98.2,10.27,,1,170,1.5,11.1
7/26/2009,17:45:00,13.18,98.4,10.28,,1,171,1.5,11.1
7/26/2009,18:00:00,13.25,98.5,10.28,,0,170,1.2,11.1
7/26/2009,18:15:00,13.3,98.5,10.27,,1,170,1.3,11.1
7/26/2009,18:30:00,13.34,98.9,10.3,,1,171,1.3,11.1
7/26/2009,18:45:00,13.38,98.6,10.26,,0,171,1.3,11.1
7/26/2009,19:00:00,13.41,98.3,10.21,,1,171,1.4,11.1
7/26/2009,19:15:00,13.42,97.9,10.17,,0,171,1.3,11.1
7/26/2009,19:30:00,13.44,97.9,10.17,,0,171,1.2,11.1
7/26/2009,19:45:00,13.45,97.9,10.17,,0,171,1.4,11.1
7/26/2009,20:00:00,13.43,97.4,10.12,,1,171,1.5,11.1
7/26/2009,20:15:00,13.42,97,10.08,,1,171,1.3,11.1
7/26/2009,20:30:00,13.4,96.5,10.03,,1,171,1.3,11.1
7/26/2009,20:45:00,13.36,96.4,10.03,,1,171,1.3,11.1
7/26/2009,21:00:00,13.32,96,10,,1,171,1.2,11.1
7/26/2009,21:15:00,13.29,95.9,9.99,,1,171,2.1,11.1
7/26/2009,21:30:00,13.24,95.5,9.96,,1,170,1.1,11.1
7/26/2009,21:45:00,13.19,94.9,9.92,,1,171,1.3,11.1
7/26/2009,22:00:00,13.13,94.5,9.88,,0,171,1.6,11.1
7/26/2009,22:15:00,13.06,94.1,9.86,,1,171,1.9,11.1
7/26/2009,22:30:00,13,93.6,9.82,,1,171,1.5,11.1
7/26/2009,22:45:00,12.94,93.3,9.8,,1,171,1.4,11.1
7/26/2009,23:00:00,12.87,92.8,9.77,,0,171,1.3,11.1
7/26/2009,23:15:00,12.8,92.5,9.74,,0,171,1.2,11.1
7/26/2009,23:30:00,12.73,92.1,9.72,,1,171,1.8,11.1
7/26/2009,23:45:00,12.67,91.8,9.7,,0,171,1.3,11.1
7/27/2009,0:00:00,12.61,91.4,9.67,,1,171,1.3,11.1
7/27/2009,0:15:00,12.55,91.2,9.66,,1,171,1.4,11.1
7/27/2009,0:30:00,12.49,90.8,9.63,,1,171,1.4,11.1
7/27/2009,0:45:00,12.43,90.5,9.61,,0,171,1.5,11.1
7/27/2009,1:00:00,12.36,90.1,9.59,,0,171,1.5,11.1
7/27/2009,1:15:00,12.28,90,9.59,,1,171,1.6,11.1
7/27/2009,1:30:00,12.21,89.5,9.56,,1,170,1.6,11.1
7/27/2009,1:45:00,12.12,89.4,9.56,,1,170,1.8,11.1
7/27/2009,2:00:00,12.05,89.2,9.56,,1,170,1.3,11.1
7/27/2009,2:15:00,11.99,88.9,9.55,,0,171,1.5,11.1
7/27/2009,2:30:00,11.91,88.7,9.54,,0,170,1.4,11.1
7/27/2009,2:45:00,11.85,88.7,9.55,,0,171,1.2,11.1
7/27/2009,3:00:00,11.78,88.4,9.54,,0,171,1.6,11.1
7/27/2009,3:15:00,11.7,88.3,9.53,,1,170,1.5,11.1
7/27/2009,3:30:00,11.63,88,9.52,,1,171,1.4,11.1
7/27/2009,3:45:00,11.57,87.9,9.53,,1,171,2.1,11.1
7/27/2009,4:00:00,11.5,87.8,9.53,,1,170,1.7,11.1
7/27/2009,4:15:00,11.43,87.8,9.55,,0,171,1.2,11.1
7/27/2009,4:30:00,11.37,87.7,9.55,,0,170,1.2,11.1
7/27/2009,4:45:00,11.31,87.7,9.56,,1,171,1.6,11.1
7/27/2009,5:00:00,11.25,87.7,9.57,,0,171,1.5,11.1
7/27/2009,5:15:00,11.2,87.7,9.58,,0,171,1.6,11.1
7/27/2009,5:30:00,11.14,87.6,9.59,,0,170,1.7,11.1
7/27/2009,5:45:00,11.09,87.7,9.61,,0,170,1.6,11.1
7/27/2009,6:00:00,11.04,87.7,9.62,,1,170,1.8,11.1
7/27/2009,6:15:00,11,87.9,9.65,,1,170,1.3,11.1
7/27/2009,6:30:00,10.96,88,9.67,,0,170,1.3,11.1
7/27/2009,6:45:00,10.92,88.1,9.69,,0,170,1.6,11.1
7/27/2009,7:00:00,10.89,88.1,9.7,,0,170,1.7,11.1
7/27/2009,7:15:00,10.85,88.3,9.73,,1,170,2.1,11.1
7/27/2009,7:30:00,10.83,88.4,9.74,,0,170,1.8,11.1
7/27/2009,7:45:00,10.81,88.6,9.77,,0,170,1.7,11.1
